customer_id,order_id,age,gender,city,product_category,price,quantity,discount_percent,order_date,payment_method,customer_rating,delivery_days,returned
1154.0,192.0,23.0,Female,Pune,Home,99.26,1.0,0.0,2023-10-26,NetBanking,5.0,7.0,No
1064.0,103.0,60.0,Male,Pune,Beauty,138.34,1.0,10.0,2022-10-23,NetBanking,1.5,13.0,Yes
1134.0,47.0,74.0,Female,Mumbai,Sports,1138.67,3.0,0.0,2023-07-05,NetBanking,1.5,6.0,No
1027.0,172.0,46.0,Male,Bangalore,Beauty,1822.25,5.0,0.0,2022-08-13,Card,5.0,7.0,Yes
1021.0,339.0,72.0,Male,Pune,Beauty,2921.8112499999997,4.0,5.0,2023-11-15,Card,2.0,2.0,Yes
1169.0,445.0,45.0,Other,Pune,Home,658.39,2.0,0.0,2022-10-15,Card,3.0,11.0,No
1032.0,116.0,41.0,Male,,Sports,1248.81,1.0,10.0,2021-07-11,UPI,3.0,1.0,Yes
1197.0,190.0,43.0,Male,Pune,Sports,1274.447402952618,2.0,0.0,2024-05-25,Card,3.0,7.0,No
1121.0,490.0,40.0,Female,Hyderabad,Clothing,1274.447402952618,1.0,0.0,2021-07-13,COD,4.0,7.0,No
1089.0,481.0,54.0,Male,Chennai,Electronics,887.73,2.0,20.0,2022-03-17,Cash,3.0,9.0,No
1129.0,226.0,40.0,Male,Pune,Grocery,272.07,2.0,0.0,2021-12-21,Cash,2.0,3.0,Yes
1051.0,261.0,21.0,Male,,Toys,124.9,1.0,0.0,2023-09-03,UPI,3.0,7.0,No
1190.0,379.0,26.0,Male,Kolkata,Home,1822.25,4.0,0.0,2021-10-25,UPI,5.0,8.0,No
1089.0,578.0,34.0,Female,Delhi,Home,1635.2,5.0,0.0,2024-11-10,NetBanking,2.0,5.0,No
1012.0,159.0,45.0,Male,Pune,Home,1777.2,1.0,0.0,2024-05-17,Cash,4.0,10.0,No
1179.0,203.0,52.0,Male,Hyderabad,Clothing,520.82,1.0,0.0,2021-01-13,Card,2.0,9.0,Yes
1102.0,189.0,39.0,Female,Mumbai,Home,1590.04,1.0,0.0,2022-02-11,UPI,4.0,4.0,Yes
1094.0,375.0,38.0,Female,Mumbai,Sports,244.11,1.0,15.0,2022-05-06,Card,3.0,6.0,No
1146.0,473.0,40.0,Male,Mumbai,Beauty,97.88,3.0,0.0,2021-05-15,Card,2.0,8.0,Yes
1113.0,585.0,16.0,Female,Pune,Electronics,636.69,3.0,0.0,2022-09-05,Card,3.0,4.0,Yes
1043.0,565.0,17.0,Male,Pune,Grocery,1202.25,3.0,20.0,2024-01-02,Card,1.5,7.0,No
1115.0,378.0,46.0,Other,Pune,Toys,2921.8112499999997,3.0,0.0,2021-10-31,UPI,3.0,10.0,Yes
1105.0,77.0,45.0,Female,Pune,Home,1912.09,2.0,0.0,2023-05-02,Card,3.0,14.0,Yes
1088.0,497.0,62.0,Female,Delhi,Beauty,1511.7,1.0,15.0,2023-07-16,Card,3.0,6.0,Yes
1044.0,102.0,40.0,Female,Hyderabad,Beauty,1510.67,1.0,0.0,2022-06-14,COD,1.5,14.0,No
1062.0,476.0,43.0,Male,Kolkata,Toys,963.35,3.0,0.0,2022-05-05,UPI,2.0,12.0,No
1003.0,78.0,53.0,Male,Pune,Sports,45.71,1.0,0.0,2024-12-27,Card,3.0,3.0,Yes
1042.0,564.0,72.0,Male,Hyderabad,Sports,1454.18,3.0,0.0,2024-12-18,UPI,5.0,13.0,No
1065.0,165.0,72.0,Male,Pune,Grocery,560.12,4.0,0.0,2022-12-03,Card,2.0,7.0,No
1110.0,352.0,19.0,Male,Pune,Clothing,1777.2,4.0,0.0,2022-02-09,Card,3.0,9.0,No
1087.0,12.0,56.0,Male,Pune,Toys,268.8,4.0,5.0,2022-12-01,Card,5.0,6.0,No
1115.0,240.0,33.0,Male,Delhi,Home,2921.8112499999997,3.0,0.0,2022-03-05,NetBanking,2.0,7.0,No
1191.0,353.0,25.0,Female,Pune,Clothing,1789.96,2.0,0.0,2024-05-22,Card,5.0,2.0,No
1147.0,251.0,64.0,Female,,Clothing,906.69,2.0,20.0,2021-06-08,UPI,3.0,14.0,No
1066.0,382.0,23.0,Female,Kolkata,Toys,1803.58,2.0,15.0,2023-09-26,COD,1.5,1.0,No
1032.0,525.0,36.0,Male,Chennai,Toys,951.21,3.0,0.0,2024-09-16,Card,5.0,9.0,Yes
1059.0,415.0,64.0,Female,Bangalore,Home,339.6,3.0,20.0,2024-11-05,NetBanking,5.0,10.0,No
1129.0,220.0,45.0,Male,Mumbai,Electronics,1585.52,1.0,5.0,2022-01-16,UPI,2.0,10.0,Yes
1181.0,344.0,45.0,Male,Chennai,Clothing,981.87,1.0,0.0,2022-01-10,Card,5.0,12.0,No
1135.0,329.0,53.0,Female,Mumbai,Beauty,1983.57,1.0,10.0,2023-12-07,COD,3.0,10.0,Yes
1068.0,239.0,16.0,Male,Mumbai,Clothing,2921.8112499999997,5.0,0.0,2024-11-12,Card,3.0,10.0,Yes
1104.0,581.0,35.0,Female,Pune,Beauty,951.21,3.0,10.0,2024-05-02,Card,3.0,5.0,No
1045.0,365.0,17.0,Male,Pune,Home,342.59,1.0,15.0,2024-09-16,Card,3.0,12.0,No
1114.0,425.0,37.0,Male,Pune,Toys,2921.8112499999997,3.0,0.0,2021-03-05,UPI,3.0,3.0,Yes
1023.0,238.0,69.0,Other,Mumbai,Sports,630.68,4.0,0.0,2024-04-28,UPI,3.0,7.0,Yes
1085.0,163.0,34.0,Female,Hyderabad,Electronics,1067.32,3.0,5.0,2024-05-16,Card,2.0,7.0,No
1085.0,432.0,32.0,Male,Delhi,Toys,1212.1,3.0,0.0,2023-04-18,Card,5.0,5.0,No
1093.0,461.0,38.0,Female,Pune,Sports,1715.18,2.0,5.0,2023-10-30,COD,3.0,11.0,No
1083.0,175.0,69.0,Male,Pune,Grocery,1064.68,2.0,0.0,2021-06-12,UPI,3.0,10.0,No
1038.0,265.0,46.0,Male,Kolkata,Clothing,1185.83,3.0,5.0,2023-06-01,UPI,1.5,13.0,Yes
1171.0,65.0,38.0,Male,Pune,Sports,2921.8112499999997,2.0,0.0,2023-05-02,Card,4.0,7.0,No
1128.0,488.0,45.0,Female,Pune,Home,1354.09,4.0,0.0,2024-03-07,UPI,3.0,2.0,No
1053.0,296.0,54.0,Male,Pune,Beauty,1067.88,3.0,5.0,2024-11-25,COD,5.0,7.0,Yes
1011.0,208.0,32.0,Male,Chennai,Grocery,831.22,4.0,15.0,2024-11-23,Card,3.0,11.0,No
1087.0,107.0,45.0,Male,Pune,Beauty,519.53,4.0,0.0,2021-07-11,NetBanking,3.0,7.0,No
1143.0,510.0,52.0,Other,Kolkata,Electronics,1989.77,4.0,0.0,2024-06-02,Card,5.0,10.0,Yes
1103.0,72.0,24.0,Male,Hyderabad,Grocery,1678.71,3.0,0.0,2024-06-23,COD,2.0,7.0,Yes
1157.0,22.0,74.0,Female,Pune,Clothing,460.44,2.0,0.0,2022-03-23,Card,3.0,1.0,Yes
1141.0,324.0,66.0,Male,Chennai,Grocery,1274.447402952618,3.0,0.0,2022-12-15,Card,3.0,6.0,No
1037.0,23.0,34.0,Male,Delhi,Sports,1186.9,3.0,0.0,2022-04-05,Cash,5.0,10.0,No
1195.0,457.0,66.0,Female,Kolkata,Grocery,900.73,3.0,10.0,2021-08-27,COD,3.0,4.0,Yes
1160.0,403.0,57.0,Female,Pune,Clothing,686.16,3.0,0.0,2022-12-21,NetBanking,4.0,8.0,No
1036.0,370.0,63.0,Male,,Beauty,769.41,3.0,0.0,2021-07-06,NetBanking,3.0,6.0,No
1031.0,430.0,63.0,Male,Chennai,Beauty,409.3,2.0,10.0,2021-10-12,NetBanking,2.0,12.0,No
1021.0,30.0,27.0,Other,Pune,Clothing,1614.33,1.0,0.0,2022-01-02,COD,2.0,7.0,Yes
1102.0,9.0,38.0,Male,,Sports,1274.447402952618,5.0,0.0,2024-02-03,Card,3.0,11.0,No
1159.0,545.0,52.0,Male,Pune,Beauty,652.79,4.0,0.0,2023-04-25,Card,5.0,7.0,No
1035.0,598.0,65.0,Male,Pune,Grocery,183.49,1.0,20.0,2024-03-19,NetBanking,4.0,13.0,No
1092.0,576.0,69.0,Male,Pune,Clothing,1695.37,3.0,0.0,2024-12-02,Cash,3.0,7.0,No
1183.0,234.0,20.0,Female,Hyderabad,Toys,263.63,5.0,0.0,2022-04-08,UPI,3.0,14.0,Yes
1114.0,580.0,48.0,Female,Bangalore,Clothing,1248.81,2.0,10.0,2024-01-07,UPI,1.5,7.0,No
1008.0,289.0,64.0,Other,Chennai,Toys,1734.11,2.0,10.0,2023-10-27,Cash,3.0,12.0,Yes
1174.0,394.0,65.0,Male,Mumbai,Sports,1462.42,2.0,5.0,2021-05-21,Card,3.0,8.0,No
1098.0,597.0,21.0,Male,Chennai,Electronics,1274.447402952618,3.0,0.0,2021-11-28,Card,5.0,9.0,No
1087.0,21.0,28.0,Male,,Toys,1960.42,3.0,0.0,2022-09-01,Card,2.0,11.0,Yes
1088.0,31.0,24.0,Male,Hyderabad,Clothing,764.03,2.0,0.0,2023-07-01,NetBanking,3.0,13.0,No
1081.0,266.0,20.0,Female,,Toys,951.07,2.0,0.0,2024-05-05,Card,4.0,14.0,No
1005.0,458.0,22.0,Male,,Toys,652.79,4.0,0.0,2024-09-20,NetBanking,5.0,6.0,Yes
1163.0,253.0,48.0,Other,Kolkata,Clothing,1094.25,2.0,20.0,2023-08-20,Cash,4.0,1.0,Yes
1054.0,43.0,50.0,Male,Pune,Electronics,903.22,5.0,15.0,2022-09-22,COD,5.0,7.0,Yes
1140.0,567.0,26.0,Male,,Beauty,1462.42,5.0,0.0,2021-07-20,COD,5.0,7.0,No
1180.0,374.0,72.0,Male,Pune,Beauty,1321.06,3.0,10.0,2024-10-19,Card,1.5,10.0,Yes
1112.0,218.0,61.0,Other,Pune,Sports,1282.82,3.0,0.0,2021-02-13,UPI,3.0,2.0,No
1169.0,408.0,45.0,Male,Pune,Clothing,1638.23,4.0,0.0,2021-03-17,Cash,3.0,2.0,No
1014.0,447.0,43.0,Male,Delhi,Sports,1579.72,2.0,0.0,2023-04-10,Card,5.0,13.0,No
1105.0,471.0,66.0,Female,Pune,Clothing,1229.67,3.0,10.0,2022-10-11,Card,3.0,7.0,Yes
1047.0,292.0,49.0,Female,Pune,Beauty,755.86,5.0,10.0,2022-03-23,Card,5.0,13.0,No
1146.0,534.0,45.0,Male,Hyderabad,Sports,1647.69,2.0,20.0,2023-08-20,UPI,3.0,5.0,Yes
1052.0,452.0,60.0,Male,Pune,Toys,785.85,1.0,15.0,2023-07-21,Cash,3.0,7.0,Yes
1035.0,418.0,60.0,Female,Delhi,Toys,188.73,4.0,5.0,2021-07-14,COD,2.0,1.0,No
1150.0,154.0,36.0,Male,Pune,Beauty,1424.66,1.0,10.0,2024-04-29,NetBanking,3.0,7.0,Yes
1159.0,160.0,52.0,Male,Delhi,Toys,146.33,2.0,0.0,2021-01-22,NetBanking,1.5,7.0,No
1070.0,105.0,51.0,Male,Pune,Clothing,1321.06,5.0,0.0,2022-12-27,Card,5.0,14.0,Yes
1034.0,572.0,59.0,Male,Bangalore,Electronics,1129.8,2.0,5.0,2021-03-01,Card,5.0,7.0,No
1196.0,519.0,21.0,Male,Chennai,Electronics,2921.8112499999997,3.0,0.0,2024-02-06,Card,3.0,5.0,Yes
1043.0,174.0,68.0,Male,Pune,Electronics,1274.447402952618,1.0,5.0,2023-02-13,Card,5.0,11.0,No
1032.0,334.0,30.0,Female,,Clothing,346.47,2.0,0.0,2023-07-13,Card,1.5,12.0,No
1095.0,536.0,46.0,Other,Pune,Clothing,1706.59,4.0,0.0,2024-09-01,COD,1.5,10.0,No
1071.0,6.0,64.0,Female,Pune,Beauty,1803.58,4.0,0.0,2021-11-04,Card,3.0,10.0,Yes
1189.0,518.0,60.0,Female,Hyderabad,Sports,99.26,4.0,0.0,2024-11-10,Card,3.0,4.0,Yes
1020.0,348.0,66.0,Male,Pune,Sports,1186.9,2.0,10.0,2024-10-10,UPI,2.0,6.0,No
1178.0,555.0,30.0,Other,Hyderabad,Clothing,108.5,2.0,0.0,2022-04-13,UPI,1.5,7.0,Yes
1157.0,340.0,53.0,Male,Pune,Toys,351.98,1.0,15.0,2022-12-19,UPI,3.0,10.0,No
1068.0,538.0,70.0,Female,Mumbai,Grocery,646.14,1.0,10.0,2021-01-30,NetBanking,3.0,7.0,No
1038.0,209.0,24.0,Male,Bangalore,Electronics,1274.447402952618,1.0,20.0,2021-01-19,Card,3.0,12.0,No
1059.0,54.0,54.0,Other,Pune,Sports,60.03,3.0,0.0,2024-07-30,Card,5.0,9.0,Yes
1143.0,467.0,45.0,Male,Chennai,Electronics,462.54,1.0,0.0,2021-10-05,COD,3.0,7.0,Yes
1033.0,492.0,25.0,Male,Pune,Beauty,800.79,4.0,0.0,2021-05-24,COD,5.0,13.0,No
1189.0,437.0,64.0,Male,Mumbai,Clothing,253.64,3.0,20.0,2023-02-23,NetBanking,3.0,12.0,No
1006.0,276.0,34.0,Male,Pune,Toys,1502.2,3.0,20.0,2022-05-09,NetBanking,5.0,13.0,No
1109.0,314.0,45.0,Female,Delhi,Toys,128.35,5.0,0.0,2024-11-17,Card,3.0,8.0,No
1093.0,517.0,74.0,Male,Pune,Sports,1526.19,1.0,5.0,2022-12-12,COD,2.0,2.0,No
1193.0,316.0,62.0,Female,,Grocery,195.13,3.0,0.0,2021-03-17,UPI,3.0,6.0,Yes
1187.0,377.0,31.0,Female,Pune,Clothing,1274.447402952618,5.0,0.0,2021-08-27,Card,4.0,6.0,Yes
1165.0,305.0,27.0,Female,Hyderabad,Sports,460.44,5.0,0.0,2022-03-30,UPI,3.0,7.0,Yes
1048.0,32.0,45.0,Other,Pune,Electronics,1725.35,2.0,0.0,2021-07-03,NetBanking,1.5,13.0,No
1145.0,312.0,74.0,Other,Pune,Home,1354.09,3.0,15.0,2023-02-02,NetBanking,3.0,6.0,No
1034.0,133.0,16.0,Male,Hyderabad,Sports,1274.447402952618,3.0,0.0,2022-12-18,Cash,3.0,7.0,Yes
1147.0,327.0,45.0,Male,Mumbai,Electronics,45.82,4.0,0.0,2024-04-13,Card,3.0,2.0,No
1074.0,301.0,69.0,Other,Chennai,Grocery,1680.53,3.0,0.0,2023-03-20,UPI,5.0,7.0,No
1089.0,255.0,56.0,Male,Bangalore,Sports,14.61,4.0,5.0,2023-05-26,UPI,3.0,3.0,Yes
1003.0,358.0,45.0,Male,Pune,Toys,2921.8112499999997,5.0,0.0,2021-09-15,Card,3.0,7.0,No
1052.0,94.0,23.0,Female,,Grocery,905.19,2.0,0.0,2021-03-11,COD,3.0,11.0,Yes
1163.0,591.0,45.0,Male,Bangalore,Electronics,177.94,2.0,0.0,2023-07-06,UPI,5.0,4.0,Yes
1147.0,258.0,36.0,Male,Pune,Beauty,1094.25,2.0,0.0,2023-09-29,COD,1.5,2.0,No
1010.0,269.0,45.0,Male,Pune,Electronics,351.98,1.0,0.0,2022-07-26,Card,5.0,7.0,No
1161.0,579.0,35.0,Female,Pune,Grocery,124.9,1.0,0.0,2022-07-23,Card,3.0,7.0,No
1057.0,29.0,34.0,Male,Bangalore,Home,975.86,1.0,0.0,2021-05-17,COD,5.0,10.0,Yes
1100.0,135.0,28.0,Male,Pune,Toys,1959.77,2.0,0.0,2023-08-18,Card,3.0,7.0,Yes
1098.0,410.0,56.0,Male,Pune,Clothing,1274.447402952618,3.0,0.0,2022-02-04,NetBanking,5.0,1.0,No
1173.0,390.0,18.0,Female,Bangalore,Sports,780.91,5.0,5.0,2022-07-29,Cash,4.0,11.0,No
1001.0,20.0,37.0,Male,Chennai,Home,1274.447402952618,4.0,0.0,2023-03-27,Card,2.0,4.0,No
1152.0,310.0,45.0,Female,Pune,Beauty,1231.42,4.0,0.0,2023-02-18,Cash,2.0,7.0,Yes
1007.0,345.0,45.0,Male,Pune,Electronics,572.04,4.0,0.0,2022-10-01,Card,3.0,7.0,No
1197.0,230.0,45.0,Male,Pune,Sports,747.09,4.0,0.0,2023-04-06,Card,5.0,8.0,Yes
1050.0,343.0,30.0,Male,Hyderabad,Home,1725.35,5.0,0.0,2022-08-29,Card,3.0,2.0,Yes
1098.0,309.0,20.0,Other,Hyderabad,Beauty,905.75,2.0,15.0,2023-01-29,Card,3.0,9.0,No
1113.0,469.0,53.0,Other,Bangalore,Beauty,1585.48,2.0,20.0,2024-08-16,COD,3.0,8.0,No
1136.0,404.0,45.0,Male,Pune,Grocery,999.54,1.0,0.0,2023-03-15,UPI,1.5,12.0,No
1130.0,211.0,45.0,Female,Mumbai,Clothing,197.36,3.0,0.0,2023-01-21,COD,1.5,13.0,No
1096.0,350.0,20.0,Other,Bangalore,Toys,1356.09,3.0,5.0,2021-02-17,Card,5.0,11.0,Yes
1172.0,419.0,42.0,Female,Bangalore,Home,1069.66,3.0,0.0,2021-08-16,Cash,3.0,12.0,No
1145.0,81.0,28.0,Male,Pune,Grocery,1956.34,2.0,15.0,2023-06-03,Cash,5.0,3.0,Yes
1199.0,191.0,68.0,Male,Pune,Grocery,862.97,2.0,15.0,2021-01-26,Card,3.0,7.0,Yes
1107.0,454.0,29.0,Female,Kolkata,Sports,1274.447402952618,2.0,5.0,2023-10-08,NetBanking,4.0,3.0,No
1167.0,465.0,45.0,Male,Bangalore,Clothing,2921.8112499999997,3.0,0.0,2023-07-05,Card,3.0,13.0,No
1187.0,449.0,29.0,Male,Chennai,Beauty,1896.74,3.0,0.0,2022-06-18,Card,5.0,14.0,Yes
1051.0,151.0,60.0,Male,Pune,Clothing,687.36,2.0,0.0,2021-04-21,Cash,5.0,6.0,Yes
1014.0,88.0,17.0,Male,Hyderabad,Clothing,719.78,2.0,20.0,2024-08-18,Cash,3.0,12.0,Yes
1080.0,573.0,20.0,Female,Pune,Beauty,1695.81,3.0,0.0,2022-08-01,UPI,5.0,12.0,No
1123.0,369.0,58.0,Male,Delhi,Home,409.3,3.0,20.0,2023-10-10,NetBanking,4.0,1.0,Yes
1047.0,126.0,73.0,Male,Chennai,Clothing,89.13,3.0,20.0,2022-08-08,Cash,5.0,1.0,No
1092.0,249.0,74.0,Female,Pune,Toys,98.33,3.0,0.0,2023-03-03,Card,5.0,14.0,No
1034.0,359.0,45.0,Female,Bangalore,Electronics,173.59,3.0,0.0,2023-04-24,Cash,5.0,8.0,Yes
1160.0,553.0,26.0,Male,Pune,Beauty,461.19,3.0,0.0,2024-06-14,UPI,3.0,7.0,No
1015.0,540.0,70.0,Female,Pune,Electronics,253.64,1.0,0.0,2024-11-05,UPI,5.0,7.0,No
1068.0,515.0,74.0,Male,Kolkata,Toys,1274.447402952618,5.0,0.0,2024-04-19,UPI,3.0,4.0,Yes
1047.0,87.0,73.0,Male,Pune,Grocery,1454.18,3.0,5.0,2023-09-02,UPI,4.0,7.0,No
1027.0,351.0,44.0,Male,Kolkata,Clothing,496.24,3.0,20.0,2021-04-09,Cash,4.0,12.0,No
1151.0,547.0,39.0,Female,Mumbai,Home,687.36,3.0,15.0,2024-10-16,UPI,2.0,4.0,No
1146.0,254.0,49.0,Male,Hyderabad,Toys,1617.97,3.0,0.0,2022-08-06,COD,3.0,13.0,No
1000.0,491.0,19.0,Male,Hyderabad,Home,1185.83,1.0,0.0,2021-11-12,UPI,3.0,10.0,No
1100.0,213.0,28.0,Male,Hyderabad,Clothing,1502.2,2.0,0.0,2022-02-23,COD,5.0,7.0,No
1197.0,242.0,62.0,Female,Bangalore,Grocery,1274.447402952618,3.0,15.0,2024-07-31,Card,5.0,8.0,Yes
1000.0,138.0,72.0,Female,Pune,Clothing,1464.33,4.0,20.0,2023-01-02,Cash,4.0,7.0,No
1170.0,556.0,21.0,Male,Delhi,Electronics,1680.53,4.0,0.0,2023-01-24,Card,5.0,7.0,No
1186.0,336.0,66.0,Female,Pune,Home,1517.39,3.0,0.0,2024-06-25,Cash,2.0,4.0,Yes
1117.0,200.0,65.0,Male,Kolkata,Beauty,1283.99,5.0,10.0,2023-02-24,NetBanking,4.0,5.0,No
1188.0,7.0,70.0,Male,Mumbai,Sports,1956.34,5.0,20.0,2024-08-04,Card,3.0,2.0,No
1049.0,71.0,27.0,Male,Pune,Sports,1274.447402952618,5.0,20.0,2021-05-09,NetBanking,5.0,1.0,No
1058.0,199.0,45.0,Female,Bangalore,Beauty,905.75,3.0,20.0,2024-11-12,Card,1.5,7.0,No
1160.0,321.0,29.0,Female,Mumbai,Grocery,146.0,2.0,20.0,2021-09-08,Card,5.0,14.0,No
1044.0,167.0,62.0,Male,Chennai,Home,444.7,2.0,0.0,2022-08-25,UPI,1.5,14.0,No
1188.0,501.0,49.0,Other,Pune,Toys,1315.71,2.0,15.0,2023-06-26,Cash,3.0,9.0,Yes
1142.0,155.0,31.0,Female,Pune,Sports,888.04,2.0,5.0,2022-11-25,Card,4.0,2.0,Yes
1099.0,524.0,37.0,Male,Pune,Beauty,422.54,1.0,0.0,2024-04-09,COD,3.0,2.0,No
1072.0,49.0,51.0,Male,Pune,Toys,1999.43,5.0,0.0,2023-10-31,Card,3.0,4.0,No
1188.0,319.0,52.0,Male,Pune,Grocery,600.49,3.0,0.0,2021-08-13,Card,5.0,3.0,Yes
1047.0,356.0,25.0,Male,Kolkata,Electronics,562.87,3.0,0.0,2022-05-18,Card,3.0,4.0,Yes
1037.0,237.0,48.0,Female,Chennai,Grocery,938.9,4.0,0.0,2023-01-02,NetBanking,3.0,1.0,No
1129.0,210.0,48.0,Male,,Electronics,1094.25,1.0,20.0,2022-07-29,NetBanking,3.0,9.0,Yes
1075.0,508.0,45.0,Male,Pune,Home,16.3,2.0,15.0,2023-06-27,Cash,2.0,7.0,Yes
1185.0,435.0,16.0,Female,Kolkata,Grocery,343.05,4.0,0.0,2023-07-07,UPI,3.0,5.0,No
1127.0,544.0,55.0,Male,Pune,Electronics,1274.447402952618,4.0,15.0,2023-03-19,Cash,3.0,7.0,No
1033.0,531.0,45.0,Female,Kolkata,Grocery,2921.8112499999997,3.0,5.0,2023-03-06,NetBanking,5.0,10.0,Yes
1112.0,204.0,56.0,Female,Pune,Toys,1196.68,1.0,0.0,2023-06-22,UPI,1.5,14.0,No
1127.0,333.0,45.0,Male,Delhi,Home,1200.0,4.0,0.0,2021-10-08,Cash,3.0,1.0,No
1045.0,570.0,66.0,Female,Delhi,Sports,425.64,2.0,0.0,2023-02-27,COD,5.0,3.0,No
1102.0,456.0,71.0,Male,Mumbai,Home,1333.93,1.0,0.0,2024-02-14,Card,3.0,7.0,Yes
1107.0,42.0,20.0,Female,Chennai,Home,1274.447402952618,3.0,10.0,2022-05-25,Card,5.0,3.0,No
1061.0,168.0,45.0,Female,Mumbai,Beauty,607.97,3.0,0.0,2022-10-19,Card,5.0,2.0,No
1174.0,39.0,62.0,Female,,Grocery,796.91,3.0,10.0,2023-03-13,Cash,2.0,7.0,No
1116.0,498.0,51.0,Male,Pune,Clothing,1705.16,5.0,0.0,2024-02-05,Card,5.0,4.0,No
1083.0,546.0,45.0,Male,Pune,Sports,787.55,3.0,0.0,2023-10-13,UPI,3.0,6.0,No
1008.0,106.0,45.0,Male,Pune,Beauty,399.72,3.0,0.0,2023-05-22,Cash,3.0,14.0,No
1134.0,416.0,29.0,Female,Pune,Electronics,2921.8112499999997,3.0,0.0,2024-08-09,Cash,3.0,5.0,No
1091.0,478.0,54.0,Female,Mumbai,Toys,15.81,2.0,0.0,2024-03-28,Cash,4.0,5.0,Yes
1126.0,398.0,34.0,Male,Hyderabad,Sports,268.35,2.0,20.0,2022-04-10,Cash,5.0,1.0,Yes
1007.0,66.0,44.0,Female,Mumbai,Toys,344.99,4.0,10.0,2021-05-20,UPI,3.0,3.0,No
1005.0,367.0,45.0,Other,Chennai,Grocery,687.41,4.0,0.0,2021-08-29,UPI,3.0,7.0,Yes
1152.0,434.0,51.0,Female,Pune,Electronics,89.13,2.0,0.0,2024-04-02,Card,3.0,2.0,Yes
1083.0,60.0,29.0,Male,Mumbai,Sports,390.61,4.0,0.0,2021-04-15,COD,4.0,8.0,Yes
1186.0,252.0,45.0,Other,Pune,Electronics,1274.447402952618,4.0,10.0,2021-07-20,COD,3.0,7.0,Yes
1129.0,24.0,64.0,Male,Bangalore,Grocery,1246.48,3.0,0.0,2023-08-26,Card,2.0,9.0,No
1095.0,152.0,45.0,Male,Pune,Clothing,1274.447402952618,3.0,0.0,2022-01-20,Card,5.0,7.0,Yes
1037.0,341.0,48.0,Male,,Grocery,71.92,2.0,5.0,2023-10-14,Card,4.0,4.0,No
1000.0,537.0,39.0,Female,Pune,Toys,2921.8112499999997,5.0,0.0,2022-11-25,COD,5.0,1.0,Yes
1191.0,25.0,51.0,Male,Pune,Home,1059.18,1.0,0.0,2022-04-17,Cash,3.0,4.0,Yes
1143.0,423.0,62.0,Male,Pune,Toys,1521.57,2.0,0.0,2022-09-10,Cash,4.0,5.0,Yes
1049.0,411.0,27.0,Female,,Home,1454.18,3.0,0.0,2023-08-28,NetBanking,5.0,7.0,Yes
1160.0,298.0,73.0,Male,Pune,Sports,464.69,4.0,15.0,2024-11-12,UPI,5.0,6.0,Yes
1050.0,433.0,41.0,Female,Pune,Grocery,1352.47,4.0,0.0,2023-04-11,COD,5.0,12.0,No
1002.0,250.0,42.0,Female,Kolkata,Sports,1744.48,1.0,0.0,2021-06-20,NetBanking,1.5,11.0,No
1127.0,264.0,20.0,Female,Mumbai,Home,232.75,4.0,5.0,2022-10-20,Card,3.0,1.0,Yes
1095.0,150.0,47.0,Male,Pune,Clothing,1616.72,2.0,0.0,2022-07-06,Cash,3.0,14.0,No
1157.0,364.0,68.0,Other,Delhi,Home,1274.447402952618,4.0,15.0,2023-10-16,UPI,3.0,7.0,Yes
1115.0,187.0,53.0,Male,Kolkata,Toys,230.39,1.0,0.0,2023-09-09,Card,3.0,2.0,No
1185.0,535.0,45.0,Female,Bangalore,Toys,1069.66,2.0,0.0,2022-10-18,COD,4.0,2.0,Yes
1085.0,442.0,45.0,Male,Pune,Sports,719.78,2.0,0.0,2021-02-14,Card,3.0,5.0,No
1088.0,53.0,72.0,Female,,Electronics,185.52,3.0,0.0,2024-05-03,Card,3.0,14.0,No
1026.0,346.0,70.0,Female,Pune,Beauty,1955.13,3.0,15.0,2023-11-15,NetBanking,2.0,10.0,No
1146.0,257.0,16.0,Other,Bangalore,Sports,1798.71,3.0,0.0,2021-04-13,Card,5.0,11.0,Yes
1013.0,55.0,60.0,Male,Mumbai,Sports,1615.11,2.0,0.0,2022-04-09,COD,3.0,7.0,No
1137.0,592.0,45.0,Male,Delhi,Clothing,603.89,2.0,0.0,2022-09-14,Card,5.0,2.0,Yes
1088.0,104.0,19.0,Female,Delhi,Clothing,882.69,3.0,0.0,2023-01-09,Card,3.0,4.0,No
1128.0,499.0,62.0,Male,Kolkata,Beauty,438.9,3.0,0.0,2024-01-17,UPI,5.0,1.0,No
1108.0,459.0,18.0,Other,Delhi,Grocery,1511.7,3.0,0.0,2022-03-17,UPI,5.0,1.0,No
1098.0,368.0,58.0,Male,Bangalore,Toys,338.83,2.0,0.0,2022-04-28,Card,1.5,9.0,No
1017.0,51.0,38.0,Male,Hyderabad,Grocery,1602.71,3.0,15.0,2021-06-01,Cash,5.0,7.0,Yes
1014.0,144.0,53.0,Male,,Electronics,769.41,3.0,0.0,2024-06-24,NetBanking,5.0,7.0,No
1123.0,246.0,41.0,Female,Pune,Electronics,1274.447402952618,3.0,0.0,2023-02-10,NetBanking,4.0,7.0,Yes
1089.0,57.0,57.0,Male,Hyderabad,Electronics,302.65,5.0,15.0,2021-09-28,Card,4.0,10.0,Yes
1036.0,129.0,23.0,Male,Delhi,Clothing,1274.447402952618,5.0,0.0,2023-03-30,UPI,3.0,13.0,Yes
