customer_id,order_id,age,gender,city,product_category,price,quantity,discount_percent,order_date,payment_method,customer_rating,delivery_days,returned
1112,218,61,Other,,Sports,1282.82,3,0,2021-02-13,UPI,3,2,
1169,408,,,,Clothing,1638.23,4,25%,2021-03-17,Cash,?,2,N
1014,447,43,male,Delhi,Sports,1579.72,two,?,2023-04-10,Card,5,13,
1105,471,66,female,,Clothing,1229.67,3,10,2022-10-11,,3,?,Yes
1047,292,49,female,Unknown,Beauty,755.86,5,10,2022-03-23,card,5,13,No
1146,534,,M,Hyderabad,Sports,1647.69,2,20,2023-08-20,UPI,,5,Y
1099,14,32,female,Chennai,Clothing,1170.14,,5,2024-04-24,upi,1,1,Yes
1052,452,60,,Unknown,Toys,785.85,1,15,2023-07-21,Cash,,7,Y
1035,418,60,female,Delhi,Toys,188.73,4,5,2021-07-14,COD,2,1,
1150,154,36,,Pune,Beauty,1424.66,1,10,2024-04-29,NetBanking,?,7,Yes
1159,160,52,Male,Delhi,Toys,146.33,two,25%,2021-01-22,NetBanking,1,unknown,N
1070,105,51,,,Clothing,1321.06,5,25%,2022-12-27,Card,five,14,Y
1034,572,59,M,Bangalore,Electronics,1129.8,two,5,2021-03-01,Card,5,,No
1196,519,21,,Chennai,Electronics,6073.890176723617,three,,2024-02-06,Card,?,5,Yes
1151,295,,Other,Hyderabad,Beauty,925.72,two,10,2023-03-22,,5,8,N
1043,174,68,,Unknown,Electronics,,1,5,2023-02-13,card,5,11,No
1021,339,72,,,Beauty,6704.098317357875,4,5,2023-11-15,card,2,2,Y
1032,334,30,Female, ,Clothing,346.47,two,,2023-07-13,Card,1,12,N
1095,536,46,Other,Pune,Clothing,1706.59,4,0,2024-09-01,COD,1,10,N
1071,6,64,F,,Beauty,1803.58,4,,2021-11-04,card,,10,Y
1189,518,60,Female,Hyderabad,Sports,99.26,4,?,2024-11-10,card,,4,Y
1020,348,66,M,Pune,Sports,1186.9,two,10,2024-10-10,upi,2,6,No
1037,23,34,M,Delhi,Sports,1186.9,3,,2022-04-05,Cash,5,10,N
1178,555,30,Other,Hyderabad,Clothing,108.5,2,,2022-04-13,upi,1,unknown,Yes
1157,340,53,,Unknown,Toys,351.98,1,15,2022-12-19,upi,?,10,No
1068,538,70,Female,Mumbai,Grocery,646.14,,10,2021-01-30,NetBanking,,7,No
1011,123,65,Other,Pune,Clothing,244.11,1,25%,2024-06-14,card,?,7,Y
1038,209,24,Male,Bangalore,Electronics,,1,20,2021-01-19,card,?,12,
1059,54,54,Other,,Sports,60.03,three,?,2024-07-30,card,five,9,Y
1143,467,,male,Chennai,Electronics,462.54,1,0,2021-10-05,COD,,,Y
1033,492,25,,Pune,Beauty,800.79,4,10%,2021-05-24,COD,five,13,N
1189,437,64,,Mumbai,Clothing,253.64,3,20,2023-02-23,NetBanking,3,12,No
1006,276,34,male,Pune,Toys,1502.2,3,20,2022-05-09,NetBanking,5,13,
1109,314,,F,Delhi,Toys,128.35,5,,2024-11-17,card,?,8,
1197,190,43,male,,Sports,,2,,2024-05-25,Card,,,N
1093,517,74,,,Sports,1526.19,1,5,2022-12-12,COD,2,2,No
1129,59,,M,Bangalore,Grocery,1745.55,two,?,2022-04-05,NetBanking,,6,Y
1193,316,62,female, ,Grocery,195.13,three,?,2021-03-17,UPI,,6,Y
1167,562,66,Male,Mumbai,Clothing,903.22,2,,2024-09-07,,,?,
1187,377,31,female,Unknown,Clothing,,5,,2021-08-27,card,4,6,Yes
1165,305,27,Female,Hyderabad,Sports,460.44,,,2022-03-30,upi,,unknown,Yes
1048,32,,Other,,Electronics,1725.35,2,10%,2021-07-03,NetBanking,1,13,No
1145,312,74,Other,,Home,1354.09,3,15,2023-02-02,NetBanking,,6,
1034,133,16,,Hyderabad,Sports,,,0,2022-12-18,Cash,3,?,Yes
1147,327,??,Male,Mumbai,Electronics,45.82,4,10%,2024-04-13,card,?,2,
1074,301,69,Other,Chennai,Grocery,1680.53,3,25%,2023-03-20,UPI,5,?,No
1089,255,56,,Bangalore,Sports,14.61,4,5,2023-05-26,upi,,3,Y
1003,358,??,,,Toys,11440.280367821324,5,25%,2021-09-15,card,3,?,N
1052,94,23,F, ,Grocery,905.19,2,,2021-03-11,COD,,11,Yes
1163,591,,M,Bangalore,Electronics,177.94,two,10%,2023-07-06,UPI,five,4,Y
1147,258,36,M,Pune,Beauty,1094.25,,25%,2023-09-29,COD,1,2,N
1058,33,43,Other,Hyderabad,Clothing,732.57,,20,2024-08-03,card,?,,N
1010,269,,,,Electronics,351.98,1,10%,2022-07-26,Card,5,?,
1161,579,35,Female,Pune,Grocery,124.9,,0,2022-07-23,card,,unknown,N
1057,29,34,,Bangalore,Home,975.86,1,,2021-05-17,COD,5,10,Y
1100,135,28,,,Toys,1959.77,two,0,2023-08-18,card,?,?,Y
1098,410,56,Male,,Clothing,,3,25%,2022-02-04,NetBanking,5,1,
1173,390,18,female,Bangalore,Sports,780.91,5,5,2022-07-29,Cash,4,11,No
1001,20,37,,Chennai,Home,,4,?,2023-03-27,Card,2,4,
1152,310,45,F,Pune,Beauty,1231.42,,10%,2023-02-18,Cash,2,unknown,Yes
1007,345,45,,Unknown,Electronics,572.04,4,10%,2022-10-01,,3,,N
1197,230,45,male,Unknown,Sports,747.09,,0,2023-04-06,,five,8,Yes
1050,343,30,,Hyderabad,Home,1725.35,5,?,2022-08-29,Card,?,2,Y
1098,309,20,Other,Hyderabad,Beauty,905.75,2,15,2023-01-29,,?,9,N
1113,469,53,Other,Bangalore,Beauty,1585.48,,20,2024-08-16,COD,?,8,No
1136,404,Unknown,,,Grocery,999.54,1,,2023-03-15,UPI,1,12,
1130,211,,female,Mumbai,Clothing,197.36,three,10%,2023-01-21,COD,1,13,
1096,350,20,Other,Bangalore,Toys,1356.09,3,5,2021-02-17,card,five,11,Yes
1172,419,42,F,Bangalore,Home,1069.66,,,2021-08-16,Cash,?,12,No
1145,81,28,Male,Unknown,Grocery,1956.34,2,15,2023-06-03,Cash,five,3,Y
1199,191,68,Male,,Grocery,862.97,,15,2021-01-26,Card,,,Y
1107,454,29,F,Kolkata,Sports,,,5,2023-10-08,NetBanking,4,3,No
1098,410,56,Male,,Clothing,,3,25%,2022-02-04,NetBanking,5,1,
1081,92,53,M,Pune,Toys,343.05,5,10%,2023-06-08,UPI,five,4,
1167,465,??,M,Bangalore,Clothing,10589.174535358334,3,,2023-07-05,Card,,13,N
1187,449,29,,Chennai,Beauty,1896.74,3,0,2022-06-18,card,5,14,Yes
1051,151,60,M,,Clothing,687.36,two,,2021-04-21,Cash,5,6,Y
1014,88,17,,Hyderabad,Clothing,719.78,,20,2024-08-18,Cash,,12,Y
1080,573,20,F,,Beauty,1695.81,three,10%,2022-08-01,UPI,five,12,No
1123,369,58,male,Delhi,Home,409.3,three,20,2023-10-10,NetBanking,4,1,Y
1047,126,73,male,Chennai,Clothing,89.13,three,20,2022-08-08,Cash,5,1,
1092,249,74,female,,Toys,98.33,,10%,2023-03-03,card,5,14,No
1034,359,,female,Bangalore,Electronics,173.59,3,10%,2023-04-24,Cash,five,8,Y
1093,461,38,Female,Unknown,Sports,1715.18,2,5,2023-10-30,COD,?,11,
1160,553,26,,Pune,Beauty,461.19,3,,2024-06-14,UPI,,,N
1015,540,70,Female,Pune,Electronics,253.64,1,,2024-11-05,UPI,five,?,
1068,515,74,M,Kolkata,Toys,,5,25%,2024-04-19,upi,3,4,Y
1047,87,73,,,Grocery,1454.18,three,5,2023-09-02,upi,4,?,N
1027,351,44,M,Kolkata,Clothing,496.24,,20,2021-04-09,Cash,4,12,
1151,547,39,Female,Mumbai,Home,687.36,,15,2024-10-16,upi,2,4,N
1146,254,49,male,Hyderabad,Toys,1617.97,three,25%,2022-08-06,COD,?,13,No
1000,491,19,,Hyderabad,Home,1185.83,1,,2021-11-12,upi,,10,N
1100,213,28,,Hyderabad,Clothing,1502.2,2,25%,2022-02-23,COD,five,unknown,N
1197,242,62,Female,Bangalore,Grocery,,three,15,2024-07-31,Card,five,8,Y
1000,138,72,F,Unknown,Clothing,1464.33,4,20,2023-01-02,Cash,4,unknown,No
1170,556,21,male,Delhi,Electronics,1680.53,,,2023-01-24,card,five,unknown,No
1186,336,66,Female,Pune,Home,1517.39,3,10%,2024-06-25,Cash,2,4,Y
1117,200,65,M,Kolkata,Beauty,1283.99,5,10,2023-02-24,NetBanking,4,5,
1188,7,70,Male,Mumbai,Sports,1956.34,5,20,2024-08-04,,,2,
1049,71,27,male,Unknown,Sports,,,20,2021-05-09,NetBanking,5,1,
1058,199,??,female,Bangalore,Beauty,905.75,3,20,2024-11-12,card,1,?,No
1160,321,29,female,Mumbai,Grocery,146.0,2,20,2021-09-08,card,5,14,No
1044,167,62,Male,Chennai,Home,444.7,,,2022-08-25,upi,1,14,N
1188,501,49,Other,,Toys,1315.71,,15,2023-06-26,Cash,?,9,Yes
1142,155,31,female,Pune,Sports,888.04,,5,2022-11-25,card,4,2,Y
1099,524,37,,,Beauty,422.54,1,,2024-04-09,COD,?,2,
1072,49,51,,,Toys,1999.43,5,,2023-10-31,card,3,4,
1188,319,52,male,,Grocery,600.49,three,25%,2021-08-13,card,5,3,Y
1047,356,25,Male,Kolkata,Electronics,562.87,,10%,2022-05-18,Card,,4,Y
1037,237,48,female,Chennai,Grocery,938.9,4,,2023-01-02,NetBanking,3,1,
1129,210,48,, ,Electronics,1094.25,1,20,2022-07-29,NetBanking,3,9,Yes
1075,508,,male,Unknown,Home,16.3,2,15,2023-06-27,Cash,2,unknown,Yes
1185,435,16,Female,Kolkata,Grocery,343.05,4,,2023-07-07,upi,,5,
1054,43,50,,Pune,Electronics,903.22,5,15,2022-09-22,COD,5,7,Yes
1150,127,35,female, ,Sports,1056.37,three,0,2023-01-22,,,unknown,N
1127,544,55,,Pune,Electronics,,,15,2023-03-19,Cash,,7,N
1033,531,45,female,Kolkata,Grocery,7815.822895784794,3,5,2023-03-06,NetBanking,5,10,Yes
1112,204,56,female,Unknown,Toys,1196.68,1,0,2023-06-22,UPI,1,14,No
1127,333,45,Male,Delhi,Home,"1,200",4,0,2021-10-08,Cash,?,1,
1045,570,66,Female,Delhi,Sports,425.64,2,10%,2023-02-27,COD,5,3,N
1102,456,71,,Mumbai,Home,1333.93,1,10%,2024-02-14,card,3,?,Y
1107,42,20,female,Chennai,Home,,3,10,2022-05-25,,five,3,N
1061,168,,F,Mumbai,Beauty,607.97,,25%,2022-10-19,,five,2,
1174,39,62,Female, ,Grocery,796.91,,10,2023-03-13,Cash,2,unknown,
1116,498,51,,Pune,Clothing,1705.16,5,,2024-02-05,Card,5,4,
1083,546,,,,Sports,787.55,three,,2023-10-13,UPI,,6,
1008,106,,Male,Unknown,Beauty,399.72,,25%,2023-05-22,Cash,?,14,
1134,416,29,Female,Pune,Electronics,7565.858311654583,,10%,2024-08-09,Cash,,5,
1091,478,54,Female,Mumbai,Toys,15.81,two,10%,2024-03-28,Cash,4,5,Yes
1126,398,34,M,Hyderabad,Sports,268.35,,20,2022-04-10,Cash,5,1,Yes
1007,66,44,F,Mumbai,Toys,344.99,4,10,2021-05-20,UPI,3,3,
1005,367,,Other,Chennai,Grocery,687.41,,?,2021-08-29,UPI,?,7,Y
1152,434,51,F,,Electronics,89.13,two,?,2024-04-02,Card,,2,Yes
1083,60,29,male,Mumbai,Sports,390.61,4,,2021-04-15,COD,4,8,Yes
1186,252,,Other,Pune,Electronics,,,10,2021-07-20,COD,?,7,Y
1129,24,64,M,Bangalore,Grocery,1246.48,3,0,2023-08-26,card,2,9,No
1095,152,Unknown,male,Pune,Clothing,,,?,2022-01-20,card,5,7,Yes
1037,341,48,Male, ,Grocery,71.92,two,5,2023-10-14,card,4,4,No
1000,537,39,female,,Toys,5507.65621868137,5,,2022-11-25,COD,5,1,Yes
1191,25,51,Male,,Home,1059.18,1,?,2022-04-17,Cash,?,4,Yes
1130,211,,female,Mumbai,Clothing,197.36,three,10%,2023-01-21,COD,1,13,
1143,423,62,,Pune,Toys,1521.57,2,10%,2022-09-10,Cash,4,5,Y
1049,411,27,Female, ,Home,1454.18,3,?,2023-08-28,NetBanking,five,unknown,Y
1160,298,73,,,Sports,464.69,4,15,2024-11-12,upi,5,6,Y
1050,433,41,Female,Pune,Grocery,1352.47,,0,2023-04-11,COD,five,12,No
1002,250,42,female,Kolkata,Sports,1744.48,1,10%,2021-06-20,NetBanking,1,11,N
1127,264,20,female,Mumbai,Home,232.75,4,5,2022-10-20,Card,3,1,Yes
1095,150,47,Male,Unknown,Clothing,1616.72,2,10%,2022-07-06,Cash,,14,N
1157,364,68,Other,Delhi,Home,,4,15,2023-10-16,upi,,?,Yes
1115,187,53,M,Kolkata,Toys,230.39,1,,2023-09-09,Card,,2,N
1185,535,45,female,Bangalore,Toys,1069.66,2,?,2022-10-18,COD,4,2,Y
1135,329,53,F,Mumbai,Beauty,1983.57,,10,2023-12-07,COD,?,10,Y
1085,442,,,Unknown,Sports,719.78,two,,2021-02-14,Card,,5,
1088,53,72,Female, ,Electronics,185.52,three,,2024-05-03,Card,,14,
1034,359,,female,Bangalore,Electronics,173.59,3,10%,2023-04-24,Cash,five,8,Y
1026,346,70,female,,Beauty,1955.13,,15,2023-11-15,NetBanking,2,10,No
1146,257,16,Other,Bangalore,Sports,1798.71,,,2021-04-13,Card,5,11,Y
1013,55,60,,Mumbai,Sports,1615.11,2,?,2022-04-09,COD,3,unknown,No
1137,592,,Male,Delhi,Clothing,603.89,2,,2022-09-14,,five,2,Yes
1088,104,19,Female,Delhi,Clothing,882.69,three,10%,2023-01-09,,,4,N
1128,499,62,,Kolkata,Beauty,438.9,,,2024-01-17,upi,5,1,N
1108,459,18,Other,Delhi,Grocery,1511.7,3,,2022-03-17,upi,5,1,N
1098,368,58,male,Bangalore,Toys,338.83,two,25%,2022-04-28,card,1,9,N
1017,51,38,Male,Hyderabad,Grocery,1602.71,three,15,2021-06-01,Cash,five,,Yes
1014,144,53,, ,Electronics,769.41,three,0,2024-06-24,NetBanking,5,7,
1123,246,41,F,Pune,Electronics,,three,25%,2023-02-10,NetBanking,4,?,Yes
1189,181,26,M,Hyderabad,Electronics,1260.19,,25%,2022-02-19,Card,5,13,No
1089,57,57,M,Hyderabad,Electronics,302.65,5,15,2021-09-28,,4,10,Y
1036,129,23,Male,Delhi,Clothing,,,?,2023-03-30,UPI,,13,Yes
1182,480,32,Male,Chennai,Toys,813.76,2,,2021-06-12,,1,1,Y
1156,100,32,male,Hyderabad,Beauty,1089.64,3,?,2022-04-16,Card,,unknown,N
1119,475,52,F,,Electronics,1640.32,5,?,2024-03-16,UPI,1,10,No
1027,171,30,F, ,Grocery,519.53,two,,2022-05-11,COD,5,13,Yes
1112,204,56,female,Unknown,Toys,1196.68,1,0,2023-06-22,UPI,1,14,No
1112,218,61,Other,,Sports,1282.82,3,0,2021-02-13,UPI,3,2,
1171,131,56,female,Delhi,Electronics,1912.09,4,?,2021-04-18,card,?,2,Yes
1130,137,,,Chennai,Beauty,562.87,4,,15-08-2023,card,,3,N
1199,89,20,Other,,Toys,381.58,3,10%,2023-11-15,Cash,3,8,Yes
1099,530,19,male, ,Sports,70.79,1,?,2022-05-05,card,,unknown,No
1018,477,25,M,Bangalore,Toys,1477.76,,,2022-04-23,upi,?,12,N
1008,56,68,,,Grocery,876.66,,20,2024-02-11,,2,12,
1119,588,53,Female,Bangalore,Electronics,,two,10,2021-05-05,Card,5,12,
1091,427,71,F,,Grocery,631.57,3,10%,2021-01-27,COD,,12,
1174,67,58,Male,Mumbai,Grocery,532.72,5,?,2024-03-01,card,4,11,No
1178,511,21,Male,Mumbai,Sports,882.69,2,15,2024-10-03,Card,2,12,N
1053,386,71,Female,Unknown,Beauty,317.1,1,0,2022-08-14,upi,,10,No
1163,70,62,F,Bangalore,Beauty,1760.93,1,10%,2022-01-03,NetBanking,1,2,
1122,117,34,M,Kolkata,Home,1526.19,5,10%,2021-01-05,Cash,2,unknown,Yes
1179,444,37,F,,Grocery,,2,10,2021-02-03,upi,3,5,Yes
1053,221,21,Male,,Electronics,796.91,,10,2021-05-25,NetBanking,,,Y
1189,185,31,Female,,Clothing,951.07,two,5,2023-12-20,COD,3,,No
1139,285,28,,Bangalore,Toys,630.68,5,0,2022-08-31,NetBanking,3,4,Y
1032,552,43,female,Bangalore,Electronics,1527.57,5,5,2024-06-23,,?,2,Y
1080,112,69,Other,Unknown,Sports,1999.43,two,25%,2023-10-06,NetBanking,?,5,No
1199,303,,Male,Bangalore,Home,1356.09,1,?,2022-02-20,UPI,5,5,Yes
1051,207,69,female,Mumbai,Electronics,999,3,20,2023-06-06,,5,unknown,
1007,422,72,,,Sports,381.58,two,?,2022-04-06,NetBanking,2,?,No
1103,306,16,male,Bangalore,Beauty,746.4,,10,2024-08-07,upi,,3,
1142,426,62,female,Unknown,Beauty,460.44,three,20,2021-06-14,card,five,8,Yes
1100,213,28,,Hyderabad,Clothing,1502.2,2,25%,2022-02-23,COD,five,unknown,N
1004,118,54,,,Grocery,1481.2,1,0,2024-06-14,COD,?,6,N
1001,219,50,M,Mumbai,Toys,1967.84,two,,2024-09-02,card,,1,No
1106,5,27,Female,Pune,Sports,138.34,5,5,2024-07-16,Cash,five,5,N
1150,272,68,,Kolkata,Grocery,719.78,5,10,2021-06-22,UPI,2,2,Yes
1039,91,52,Female,,Beauty,1606.69,three,10%,2023-09-11,Card,5,1,No
1048,443,71,,,Home,963.35,5,5,2022-04-16,COD,five,13,
1020,8,28,Other,,Sports,1635.2,4,5,2023-09-04,UPI,,9,Yes
1114,337,49,Other,,Electronics,1939.52,5,5,2022-01-03,,1,10,No
1122,235,70,female,,Beauty,892.48,two,?,2023-03-19,Cash,1,4,
1091,180,72,,,Home,311.65,2,10%,2021-09-26,COD,?,9,N
1184,513,41,,Bangalore,Electronics,1944.33,4,0,2021-11-17,,?,?,Y
1085,395,Unknown,, ,Electronics,532.72,,10%,2021-01-17,,1,1,N
1147,294,46,male,Pune,Clothing,1521.57,,15,2024-02-04,NetBanking,3,12,Yes
1130,293,43,Other,Pune,Clothing,496.24,,,2023-04-15,upi,3,4,No
1167,263,32,,Chennai,Beauty,,,10%,2024-06-07,Cash,?,12,
1068,529,63,F,Pune,Toys,1229.67,4,0,2021-07-14,UPI,,13,No
1089,278,36,Female,Mumbai,Toys,1642.55,3,10%,2023-10-25,Cash,2,?,Y
1102,456,71,,Mumbai,Home,1333.93,1,10%,2024-02-14,card,3,?,Y
1067,322,17,,Unknown,Electronics,1401.64,,20,2024-06-10,UPI,five,10,Yes
1001,282,16,Female,,Grocery,1521.57,1,10%,2021-10-15,,?,12,N
1017,384,55,M,Mumbai,Toys,,2,20,2023-04-07,UPI,?,?,N
1153,96,60,Other,Bangalore,Clothing,1685.03,,10,2023-05-25,card,?,7,
1014,101,22,,Unknown,Electronics,718.39,2,?,2021-04-01,COD,5,2,N
1074,586,,female,Hyderabad,Beauty,1606.69,,5,2024-03-25,Card,2,4,Yes
1020,27,Unknown,male,Mumbai,Home,1598.7,5,10%,2023-06-19,Card,4,?,Yes
1062,149,60,Female,Bangalore,Electronics,516.1,2,10,2021-10-05,Card,,1,No
1057,479,72,Female,Pune,Beauty,780.91,4,10%,2022-01-19,NetBanking,5,?,
1056,417,41,M, ,Grocery,,2,15,2023-03-08,card,3,?,Y
1139,548,46,,Delhi,Sports,607.97,three,,2024-10-29,Card,five,,N
1195,583,27,M,,Home,331.62,two,0,2022-06-11,COD,,13,Yes
1163,304,65,Other,Pune,Grocery,1852.02,4,20,2022-12-27,UPI,2,11,N
1174,67,58,Male,Mumbai,Grocery,532.72,5,?,2024-03-01,card,4,11,No
1047,326,53,,,Clothing,,2,,2021-05-05,upi,?,14,No
1153,509,56,Other,,Electronics,,3,0,2022-08-30,Cash,five,5,No
1151,594,58,Other,,Sports,1481.95,1,10%,2022-11-05,card,?,5,No
1057,441,30,Male,Kolkata,Home,1248.81,2,10%,2023-11-20,card,,unknown,N
1191,502,62,Female,Hyderabad,Clothing,,,?,2023-06-06,COD,1,8,Y
1054,464,62,Male,Kolkata,Electronics,1549.34,1,15,2023-12-10,COD,3,?,No
1114,580,48,Female,Bangalore,Clothing,1248.81,two,10,2024-01-07,upi,1,,
1051,466,60,, ,Beauty,10409.880583985523,2,25%,2022-09-30,,five,13,Yes
1094,569,41,Female,,Clothing,765.21,three,25%,2022-05-20,NetBanking,4,4,N
1043,174,68,,Unknown,Electronics,,1,5,2023-02-13,card,5,11,No
1193,397,66,Female,Kolkata,Grocery,399.72,,15,2021-09-10,Card,5,unknown,
1162,114,42,Male,Kolkata,Home,1660.88,two,5,2021-07-22,UPI,,6,Y
1089,255,56,,Bangalore,Sports,14.61,4,5,2023-05-26,upi,,3,Y
1188,554,19,Female,Kolkata,Sports,5863.229437527046,,0,2021-07-04,UPI,5,8,Yes
1163,589,52,F,Mumbai,Beauty,10895.356116111801,,?,2023-05-21,,?,7,No
1063,44,27,M,Pune,Home,1049.66,3,20,2023-09-29,card,4,10,N
1014,4,52,,Hyderabad,Grocery,667.51,2,,2021-02-27,,,9,Y
1046,462,61,,Hyderabad,Home,542.88,5,?,2024-08-04,UPI,3,12,
1151,413,61,M,,Sports,346.02,2,15,2024-04-18,COD,?,8,
1014,36,67,F,Chennai,Clothing,280.22,5,20,2022-10-16,Cash,3,7,Yes
1182,233,60,Female,Delhi,Clothing,1635.28,1,?,2023-05-30,Cash,five,14,N
1121,10,40,Male,Pune,Beauty,273.42,3,25%,2024-06-05,UPI,five,4,Yes
1020,48,36,Male,Hyderabad,Toys,496.24,3,?,2024-10-15,COD,3,1,Yes
1162,318,30,M,Kolkata,Toys,1208.21,,5,2024-07-17,Cash,?,10,No
1146,357,32,Male,Chennai,Toys,896.04,two,25%,2023-06-13,COD,4,10,
1098,130,Unknown,male,Unknown,Home,764.26,5,0,2021-01-30,Card,3,5,
1022,484,,male, ,Home,461.19,4,10%,2024-09-24,upi,3,3,No
1029,349,32,Female,Chennai,Sports,154.62,,,2021-04-26,card,3,8,Y
1158,273,52,female,Kolkata,Clothing,1734.11,three,0,2022-10-25,Card,?,10,
1069,248,37,M,Pune,Home,562.87,three,20,2021-05-16,Card,,9,N
1064,560,71,Female,Bangalore,Grocery,1185.83,3,25%,2021-06-11,upi,five,2,Y
1103,132,,M,Delhi,Beauty,1333.93,3,20,2023-04-24,Card,,1,
1011,568,23,,Unknown,Clothing,230.39,,?,2022-06-06,Card,5,12,N
1149,439,Unknown,Other,Chennai,Sports,1585.52,3,5,2023-08-23,upi,3,8,
1151,16,,Male,Pune,Sports,764.03,2,10%,2024-10-10,Card,five,1,
1127,383,19,, ,Beauty,1217.69,three,?,2022-10-04,Cash,,12,No
1023,391,42,M,Hyderabad,Sports,822.53,2,?,2023-09-27,NetBanking,,2,N
1080,69,,female,,Grocery,1103.15,,,2021-07-02,NetBanking,five,10,Y
1057,584,62,,Pune,Home,1645.63,1,,2022-06-08,UPI,2,14,N
1166,50,68,Male, ,Home,1660.88,4,20,2024-05-19,upi,?,14,Y
1088,497,62,Female,Delhi,Beauty,1511.7,1,15,2023-07-16,Card,,6,Yes
1092,506,59,Other,,Grocery,764.03,1,0,2024-12-04,COD,?,unknown,No
1168,320,36,Female,Chennai,Sports,999,3,?,2021-04-23,upi,?,14,N
1020,325,54,Other,Delhi,Clothing,338.0,3,,2024-01-12,NetBanking,5,12,N
1038,523,,M,Mumbai,Sports,1049.66,3,0,2023-03-29,,five,3,Y
1061,128,43,,,Sports,785.62,two,10,2021-12-26,Card,2,4,N
1027,120,18,male,Delhi,Sports,1585.52,two,0,2022-07-03,UPI,1,13,N
1098,463,58,,Unknown,Grocery,648.95,4,?,2022-01-23,Cash,,5,No
1143,467,,male,Chennai,Electronics,462.54,1,0,2021-10-05,COD,,,Y
1103,15,64,M, ,Beauty,1745.38,1,5,2021-09-09,NetBanking,4,7,Yes
1183,215,63,,,Electronics,,three,,2022-02-23,COD,1,14,Yes
1092,372,66,Female,Bangalore,Sports,6809.900845481721,two,,2021-09-19,Card,?,12,Yes
1136,486,40,,Delhi,Home,1200.24,1,10%,2021-10-15,,5,2,No
1191,360,39,Male,Delhi,Clothing,?,2,15,2021-05-01,UPI,,4,Yes
1003,539,24,F,Kolkata,Clothing,157.74,three,15,2024-01-25,upi,,,Yes
1191,595,18,Other,Hyderabad,Grocery,1647.69,,5,2024-02-26,card,1,10,No
1162,550,17,male,Kolkata,Clothing,1893.81,1,0,2021-10-30,NetBanking,5,4,Yes
1112,212,35,M,,Grocery,1893.82,,10%,2023-10-01,,,unknown,No
1189,90,44,F,Kolkata,Home,127.6,,5,2023-02-28,card,4,?,
1162,115,25,,Bangalore,Electronics,460.3,1,5,2022-07-27,COD,5,9,Y
1079,542,66,Female,,Toys,1212.1,three,20,2022-03-20,,4,14,Yes
1190,431,Unknown,M,Mumbai,Sports,1122.78,4,?,2021-10-08,upi,,13,N
1138,111,59,,Delhi,Beauty,1231.42,three,10,2024-04-18,card,3,,N
1057,479,72,Female,Pune,Beauty,780.91,4,10%,2022-01-19,NetBanking,5,?,
1111,279,29,female,,Toys,,two,20,2024-01-22,Cash,5,2,
1026,347,57,M,Chennai,Electronics,673.48,5,,2024-09-19,UPI,3,2,
1100,526,21,,,Sports,1229.67,2,5,2022-05-08,Cash,1,14,
1177,549,,M,Bangalore,Clothing,1642.55,1,10%,2022-07-08,,?,9,
1062,110,Unknown,Other,,Beauty,290.51,5,10,2021-12-11,Card,3,10,Y
1012,159,??,,Unknown,Home,1777.2,1,,2024-05-17,Cash,4,10,N
1125,494,56,,Pune,Beauty,1392.82,1,10,2024-08-18,Cash,4,14,Yes
1042,405,37,Male,Unknown,Sports,311.65,1,25%,2023-03-07,upi,five,10,
1152,412,41,female,Mumbai,Grocery,777.89,2,,2023-12-31,Card,1,13,Yes
1112,214,43,female,Bangalore,Home,147.37,,25%,2024-09-22,Card,3,5,No
1066,559,45,F,Chennai,Toys,1401.64,2,0,2021-12-02,card,3,11,
1187,35,46,M,Chennai,Home,1808.18,1,0,2024-10-30,UPI,3,11,Yes
1108,342,39,Male,,Home,290.51,1,0,2024-08-30,Card,2,5,
1116,13,45,male,Mumbai,Sports,882.69,1,20,2021-03-24,card,5,14,Yes
1144,236,71,Male,Chennai,Beauty,286.35,,20,2021-07-06,NetBanking,,?,N
1143,277,32,F,Pune,Beauty,197.13,5,10,2022-09-12,card,4,,No
1159,380,69,female,Unknown,Clothing,813.92,5,25%,2021-03-17,Cash,3,6,Y
1192,134,,Other,Mumbai,Beauty,206.76,3,0,2023-06-10,Card,2,6,No
1141,424,72,,Delhi,Clothing,1391.96,3,5,2023-11-11,COD,3,13,Yes
1015,500,37,,Bangalore,Sports,1039.31,2,20,2021-05-09,card,?,7,
1157,472,30,Male, ,Home,1424.66,two,,2022-09-10,card,3,4,
1029,176,69,female,Kolkata,Home,1470.72,3,15,2022-01-01,card,five,5,N
1170,156,69,F,Bangalore,Home,1837.23,,,2024-12-20,card,5,4,Y
1189,84,24,F, ,Toys,,5,,2021-09-07,UPI,five,5,Yes
1092,3,47,Female,Unknown,Electronics,518.43,1,20,2024-08-15,COD,,8,No
1095,259,,F,,Sports,,4,25%,2024-02-23,UPI,2,14,No
1016,362,49,M,Chennai,Electronics,,three,25%,2023-09-05,,,12,Y
1025,409,20,Female,Unknown,Toys,1186.9,three,25%,2023-07-15,card,five,4,No
1150,396,73,M,Unknown,Grocery,925.72,,25%,2023-12-23,NetBanking,?,2,N
1194,256,,Female,Kolkata,Toys,1424.66,,,2022-01-06,card,1,4,Y
